"V1" "V2"
"1" 0.225901232608809 2.48413286468291
"2" 1.83179197659095 7.93095502339514
"3" 0.729094504588679 3.7460758628786
"4" 0.241269617407942 5.05182180525669
"5" 0.763758263985316 0.260060566806416
"6" 1.8991271233807 0.512544059505065
"7" 1.59255956746638 5.08649892884679
"8" 0.367036160266721 1.54080393413703
"9" 1.48288092712561 1.19785258701692
"10" 0.290987153191928 1.43639626291891
"11" 1.96873122341931 0.261818569463988
"12" 0.887549898090462 5.34707641470435
"13" 0.786354720095793 1.35994699729837
"14" 0.204766961966953 2.1802226981769
"15" 1.69040353718639 0.74873600465556
"16" 1.61194908103595 0.936081589366644
"17" 0.276204332400334 0.0934430351480842
"18" 1.69238442691664 0.278989516281922
"19" 1.15580757440378 1.92113779019564
"20" 1.94264440623422 0.81712720139573
"21" 1.4113474868238 3.26443062460327
"22" 0.828347055365642 0.144384338830908
"23" 0.569995623710345 5.56364417805483
"24" 1.00944867371679 0.535047090252624
"25" 1.85377913198123 5.15256705976335
"26" 0.829346344300307 0.0653019221499562
"27" 0.954071601097323 0.682659537049626
"28" 1.16286201580071 3.7583941995939
"29" 1.15609169475359 2.89807953857784
"30" 0.247414925277102 0.0500690724779901
"31" 0.270140104119976 1.59112856257707
"32" 0.222741405809101 5.26451401401782
"33" 0.453086041969558 2.6603438859026
"34" 1.63876239191741 1.17162648180252
"35" 0.941940403046707 4.70596700257866
"36" 0.301012359488141 3.11896089182948
"37" 0.793870203807221 0.711031168078383
"38" 0.539870409419139 0.463582960267862
"39" 0.883778862779339 0.370395992551241
"40" 1.97537373372842 2.51006076098386
"41" 1.42701617748946 0.47029578612736
"42" 0.724447367351968 0.281343292037919
"43" 0.754820106675228 4.16962778631905
"44" 0.411518777844807 6.11084873449612
"45" 0.618201321735978 0.779482970635096
"46" 0.261087803753524 0.338078024114393
"47" 1.76504925616748 3.95122855577274
"48" 0.864295569683115 5.90151760734099
"49" 1.12246984907736 1.31643165737682
"50" 1.40106084187013 0.634472466831378
"51" 1.35479588663826 0.141767943277955
"52" 0.23833030971388 0.588750126771629
"53" 0.716875303971271 1.69154093655714
"54" 0.733077002813419 2.55780452855076
"55" 0.435271871060167 1.95709983663013
"56" 0.319927392030756 0.967704143064718
"57" 1.14838892253283 3.0021140763479
"58" 1.51229479331523 1.06424203443469
"59" 0.292207585138691 0.551771344617009
"60" 0.512810922041535 6.04414428245831
"61" 0.765965298252801 0.788772529922426
"62" 1.94463015670578 9.85407521271324
"63" 0.58092238518099 5.43308503062278
"64" 1.67355685631434 1.210658435233
"65" 0.291366702690721 4.30667780636156
"66" 1.37732907800625 3.52089609005455
"67" 0.240830230834942 0.589236218171815
"68" 0.299271965834002 3.13978181398589
"69" 0.818081590434932 3.53840595652181
"70" 0.572762778162928 0.490218034641921
"71" 1.82447469929854 0.193760716356337
"72" 1.49527078226866 4.72439977164352
"73" 0.421742206973082 0.21819906309247
"74" 0.634482733730909 1.06160655617714
"75" 0.848987682846685 8.405956942168
"76" 0.416255615038209 1.81985705500632
"77" 1.11065233728538 5.95498338313707
"78" 1.74610586973528 7.20662745915564
"79" 1.46499981308977 0.606603236945823
"80" 1.17917510257748 4.01407730915125
"81" 1.08853082930048 0.425205720555847
"82" 1.10504196162025 4.34182320397004
"83" 0.794618877706428 0.550966515826682
"84" 1.93661191326876 3.04495738494798
"85" 1.18729407725235 7.10118490882603
"86" 1.46786080965151 0.245672777823866
"87" 0.684605124220252 7.05702605821213
"88" 1.8572766745579 1.12736215814948
"89" 0.823040225598722 1.25393084579454
"90" 1.49757238551974 0.568201440600018
"91" 1.44807469857236 2.85610868271097
"92" 1.64319075004508 1.63910519305145
"93" 1.07416591277967 3.16513013701542
"94" 1.39277171162317 1.26284047029912
"95" 0.92352701467535 5.24061721411157
"96" 1.61604249986509 0.740382860725125
"97" 1.398503008163 0.897859555358688
"98" 1.94026909749955 0.164346392266452
"99" 1.45704965088516 1.65875809925097
"100" 0.372649500387126 1.43063693462561
"101" 0.723189622908831 0.316653732831279
"102" 1.72051827332844 1.95254865412911
"103" 1.53675146692743 0.383865010614196
"104" 0.505887948100766 0.995485091282832
"105" 0.891286347185572 2.15420031609635
"106" 1.78134160408129 0.57567680409799
"107" 0.911391375710567 1.6927840684851
"108" 0.439647777440647 4.14694189403327
"109" 1.44250908692678 5.60542439393012
"110" 0.736273613441365 4.24853116570318
"111" 1.97498020852606 0.84232550735275
"112" 1.98812753098706 8.75440044286561
"113" 1.86241122254481 0.534218739980577
"114" 0.282674153431793 5.35577744217523
"115" 0.319562048154573 2.72341543173695
"116" 1.98798958348731 2.69892873228494
"117" 1.27093087765626 2.38157199480373
"118" 0.495186706999305 7.78885807179125
"119" 1.07057545781136 0.368446216281032
"120" 0.398805911156038 2.97328518689577
"121" 1.67332088979476 5.95212414832719
"122" 1.62187690827996 1.33730145636946
"123" 0.291190142768368 6.19858916820892
"124" 0.627520787343383 3.84582356535796
"125" 0.229284173312287 0.560590139219988
"126" 0.259009429277368 6.38947511684704
"127" 1.47506611868739 2.06377391814968
"128" 1.02909674228479 5.2478280784866
"129" 0.360508941800481 4.35977399645651
"130" 0.84504223720481 0.690306459243099
"131" 0.722200016615292 1.13598185280959
"132" 0.749178881920549 0.481237359878004
"133" 1.6269089885056 6.85520584356594
"134" 0.285957439372306 9.82619474136813
"135" 0.682829930260777 0.16413936081032
"136" 1.40447996227692 7.47246367743165
"137" 1.61862985789497 2.531177850164
"138" 0.636007746805747 0.0393287961681684
"139" 0.89098550900874 4.83777411874938
"140" 1.69338188115507 3.67422115664586
"141" 1.92638089861721 3.38124607025938
"142" 0.40619149475048 2.60185513941848
"143" 0.883408988018831 5.60549578290987
"144" 0.382952484639595 1.91000629682094
"145" 0.667045395635068 0.496332581775884
"146" 1.65684843228579 2.54395044705176
"147" 0.796830070781865 3.43092855052058
"148" 0.961786415396305 0.629149588445822
"149" 0.340503371357442 2.16904494290551
"150" 1.2116774464647 1.17946722234289
"151" 0.540209084094881 1.6088156743596
"152" 0.505768384908637 2.67762780900928
"153" 1.19413839479287 4.60314086934829
"154" 0.320157761890167 5.24513438936877
"155" 1.66154490920405 1.16195405057321
"156" 0.470501171859602 5.50001578377493
"157" 1.92522070507534 6.89341676083017
"158" 1.12113166271398 0.553526656912223
"159" 1.12205728559444 0.0200606106470029
"160" 1.50883881639242 1.5080660166962
"161" 0.780665346066829 3.88651851550643
"162" 0.357816298305988 2.30706500820816
"163" 0.426745738958319 5.08029197625129
"164" 0.455109245578448 1.35203053507777
"165" 0.205927371482054 2.45902323150043
"166" 0.965853165648878 2.58093681693731
"167" 1.86319563984871 5.34586086220352
"168" 1.3029863000537 4.80122553714451
"169" 1.3867904337123 0.903194962690274
"170" 0.454217656329274 2.15150414966047
"171" 0.670254476715416 0.862728965779146
"172" 1.13670952416742 1.91795979005595
"173" 0.225951901140312 0.208747686709347
"174" 1.63989036791027 3.17715099377835
"175" 0.547412258076171 3.16785995524033
"176" 0.868065903397898 1.62700965690116
"177" 0.279605848040402 3.04287053009772
"178" 0.248770418701073 0.90096001209122
"179" 1.1015183906432 5.72182880065648
"180" 0.326966605214667 6.64275838655043
"181" 1.0938175222526 0.22400196796904
"182" 0.593180446699262 1.91392413495729
"183" 1.83838851265609 0.494174417076691
"184" 1.41425443541236 5.57476771333655
"185" 0.488990245511135 9.41847038709736
"186" 0.533812781609595 3.28606428874934
"187" 0.788688103792568 4.76453301779239
"188" 0.718638629248057 5.66386390788901
"189" 0.818678131140768 1.05949529912323
"190" 0.784170225074911 5.71265825973757
"191" 0.2168177485466 0.470225512981415
"192" 1.04623275873909 9.88543413523452
"193" 0.803475528769195 6.08311759741047
"194" 0.695737294356028 0.739792993602653
"195" 0.234885206259787 2.6713104196541
"196" 0.742098799996631 5.9134512019337
"197" 0.509437240163485 1.3953673063379
"198" 0.724874278344214 0.625345727118353
"199" 1.4181854279091 9.59915742222087
"200" 1.43747979504986 2.94752685960039
"201" 0.374896577373147 1.92860592311869
"202" 1.69095227476209 2.91514251861695
"203" 1.75961217203488 0.635993213703235
"204" 0.892992070689797 1.59909205511212
"205" 0.999819139453272 5.79347679984379
"206" 1.13229672405869 3.22448645704393
"207" 1.47187099928657 7.63787304940534
"208" 0.67022780093054 8.62795492592168
"209" 1.09070630104591 2.08056897390634
"210" 1.22815833718826 1.94419668676953
"211" 1.15592545655866 4.18986994849764
"212" 1.98211636375636 9.08100670161557
"213" 0.274785323813558 1.48665059823543
"214" 0.385151719943498 2.12774411464731
"215" 0.204797115309293 3.51963698458951
"216" 1.80452971855799 0.561266789833705
"217" 1.66210728342605 5.30395394025506
"218" 1.687062528419 3.30263650313159
"219" 0.243384691038713 0.975133475537102
"220" 0.589004126191139 0.544056850485504
"221" 0.651043126653405 3.94507022870982
"222" 0.28746597743524 2.70844303988818
"223" 1.78732680138201 0.227906340733171
"224" 0.93084124053518 0.153115739483194
"225" 0.417121057212353 3.61948084503895
"226" 1.63258387533327 3.48940656195982
"227" 1.47159111915904 2.36493988569482
"228" 0.216668722134782 0.901391996691624
"229" 0.889594470105168 4.53026848831181
"230" 0.395338592955381 1.94229816707472
"231" 1.69124372750521 7.21462355884624
"232" 1.82877615851661 0.861315904185176
"233" 0.980775713113447 0.12836512333403
"234" 0.877857614743213 6.93332466533057
"235" 0.626125782671578 4.30214715176229
"236" 0.948239860660487 0.330979298890823
"237" 0.51205039160947 8.48004513067715
"238" 1.22083418983966 6.18905596467415
"239" 1.81402032555391 6.7225972674176
"240" 0.69004788355281 0.431991252224438
"241" 0.823422276601539 0.870891106314957
"242" 0.808454359074434 1.10125014247994
"243" 0.78934738697409 4.81608816272777
"244" 1.56145444923417 1.65751224228491
"245" 0.448612150402536 0.147629293302695
"246" 0.868802763101043 0.694824920016054
"247" 0.234896405744406 2.16946312226355
"248" 0.880827996693551 1.31467741758873
"249" 0.749669954925775 0.61660368150721
"250" 0.57989954619358 3.63397843500877
"251" 1.90228558902939 4.235911189128
"252" 1.52615884953825 1.72337985752771
"253" 0.713992059665422 0.0435851467773318
"254" 1.50222089743863 1.24142399833848
"255" 1.69313179310411 7.07914358700004
"256" 1.27747652257482 2.65510325926944
"257" 0.257776962245776 8.64874113929979
"258" 0.268852220548114 3.76058154725436
"259" 1.53230481296778 1.91262026317418
"260" 0.549129472548763 1.60248921252787
"261" 0.40990801208995 1.1312961131425
"262" 1.73004673464845 2.81901606344585
"263" 1.38663681637255 1.55042625798863
"264" 0.41729953706974 1.19146386782328
"265" 1.62786276216308 1.49386561396292
"266" 0.226482741526528 2.77472602499926
"267" 1.55600865619383 4.9149906322043
"268" 1.02940614937494 3.01724737890764
"269" 0.364975365623832 2.87201726671624
"270" 1.16614419327428 2.16961747656266
"271" 1.8629914396132 4.10320376963321
"272" 0.920758910197744 1.60140874019514
"273" 0.645212616274754 4.20413919089639
"274" 0.402583995026847 0.607862671216329
"275" 0.669243534219762 4.53836344168488
"276" 1.38597001923869 4.05648199181807
"277" 0.958891268633306 1.96378748398274
"278" 0.62217459063977 1.48144673400869
"279" 0.392098645493388 0.551210708936264
"280" 0.391534319425082 0.720438000782685
"281" 1.00662594797711 0.968150973009567
"282" 0.833812453597784 0.730638851722082
"283" 1.88791043106467 7.50014226220759
"284" 0.571257085871438 1.59076236809293
"285" 0.900755702952544 6.33774861665376
"286" 0.907827198008696 6.22923194713203
"287" 0.828187942639681 5.81874839933523
"288" 0.781510835327208 7.11042439523053
"289" 1.82104768280851 4.02458160480762
"290" 1.263586557284 0.546154761686921
"291" 0.688931023478335 0.821111231731872
"292" 0.282574125372466 0.290730292908847
"293" 0.62891139164567 2.35732194953565
"294" 0.583925858574609 3.89258112433954
"295" 0.611948796495042 3.03396312816346
"296" 1.89815778266639 3.23837388897306
"297" 0.30991611988193 0.605051155822973
"298" 0.36793942078948 4.20686036644781
"299" 0.985042524428082 1.09696426273634
"300" 0.952199453598844 7.45042044856222
"301" 1.73396161583563 1.6704019655784
"302" 1.41399274716775 0.502440292690754
"303" 0.349935983138176 1.96072606525073
"304" 0.556827764771879 2.56355328543157
"305" 1.03211385644972 1.12563931693633
"306" 1.37246636965623 7.17905302179567
"307" 1.71690943597631 0.0685830094936057
"308" 1.58162796851248 2.0870892294486
"309" 0.292063038609922 1.27351502577464
"310" 0.997291764048285 0.194538010594745
"311" 1.65378277637064 3.91279175937016
"312" 1.09997480601731 1.0979374187688
"313" 1.53033672192444 2.12076464512696
"314" 1.93930139280856 3.6077653295841
"315" 0.754325035773218 0.273146812493602
"316" 0.3303247069706 3.22183865729376
"317" 0.314107471585962 5.56079613637734
